province,district,attribute,count,pct,factor
punjab,vehari,tba,17,0.04009434,where did child  born?
punjab,vehari,trained dai,158,0.372641509,where did child  born?
punjab,vehari,doctor ,166,0.391509434,where did child  born?
punjab,vehari,lhv,23,0.054245283,where did child  born?
punjab,vehari,lhw,1,0.002358491,where did child  born?
punjab,vehari,nurse,51,0.120283019,where did child  born?
punjab,vehari,others,1,0.002358491,where did child  born?
punjab,Ättock, family member\neighbour\friends,18,0.088669951,where did child  born?
punjab,Ättock,midwife,4,0.019704433,where did child  born?
punjab,Ättock,tba,10,0.049261084,where did child  born?
punjab,Ättock,trained dai,35,0.172413793,where did child  born?
punjab,Ättock,doctor ,118,0.581280788,where did child  born?
punjab,Ättock,lhv,8,0.039408867,where did child  born?
punjab,Ättock,nurse,10,0.049261084,where did child  born?
punjab,chakwal, family member\neighbour\friends,5,0.030120482,where did child  born?
punjab,chakwal,midwife,2,0.012048193,where did child  born?
punjab,chakwal,tba,1,0.006024096,where did child  born?
punjab,chakwal,trained dai,39,0.234939759,where did child  born?
punjab,chakwal,doctor ,103,0.620481928,where did child  born?
punjab,chakwal,lhv,2,0.012048193,where did child  born?
punjab,chakwal,lhw,1,0.006024096,where did child  born?
punjab,chakwal,nurse,13,0.078313253,where did child  born?
punjab,jehlum, family member\neighbour\friends,10,0.060606061,where did child  born?
punjab,jehlum,midwife,7,0.042424242,where did child  born?
punjab,jehlum,tba,3,0.018181818,where did child  born?
punjab,jehlum,trained dai,28,0.16969697,where did child  born?
punjab,jehlum,doctor ,111,0.672727273,where did child  born?
punjab,jehlum,lhv,1,0.006060606,where did child  born?
punjab,jehlum,lhw,3,0.018181818,where did child  born?
punjab,jehlum,nurse,2,0.012121212,where did child  born?
punjab,rawalpindi, family member\neighbour\friends,16,0.033970276,where did child  born?
punjab,rawalpindi,midwife,8,0.016985138,where did child  born?
punjab,rawalpindi,tba,8,0.016985138,where did child  born?
punjab,rawalpindi,trained dai,66,0.140127389,where did child  born?
punjab,rawalpindi,doctor ,355,0.753715499,where did child  born?
punjab,rawalpindi,lhv,4,0.008492569,where did child  born?
punjab,rawalpindi,lhw,5,0.010615711,where did child  born?
punjab,rawalpindi,nurse,9,0.01910828,where did child  born?
punjab,okara, family member\neighbour\friends,19,0.045454545,where did child  born?
punjab,okara,midwife,36,0.086124402,where did child  born?
punjab,okara,tba,5,0.011961722,where did child  born?
punjab,okara,trained dai,191,0.456937799,where did child  born?
punjab,okara,doctor ,114,0.272727273,where did child  born?
punjab,okara,lhv,32,0.076555024,where did child  born?
punjab,okara,lhw,3,0.007177033,where did child  born?
punjab,okara,nurse,18,0.043062201,where did child  born?
punjab,pakpatan, family member\neighbour\friends,8,0.028368794,where did child  born?
punjab,pakpatan,midwife,26,0.092198582,where did child  born?
punjab,pakpatan,tba,1,0.003546099,where did child  born?
punjab,pakpatan,trained dai,139,0.492907801,where did child  born?
punjab,pakpatan,doctor ,75,0.265957447,where did child  born?
punjab,pakpatan,lhv,13,0.046099291,where did child  born?
punjab,pakpatan,lhw,1,0.003546099,where did child  born?
punjab,pakpatan,nurse,19,0.067375887,where did child  born?
punjab,sahiwal, family member\neighbour\friends,8,0.026845638,where did child  born?
punjab,sahiwal,midwife,21,0.070469799,where did child  born?
punjab,sahiwal,tba,15,0.05033557,where did child  born?
punjab,sahiwal,trained dai,114,0.382550336,where did child  born?
punjab,sahiwal,doctor ,110,0.369127517,where did child  born?
punjab,sahiwal,lhv,17,0.05704698,where did child  born?
punjab,sahiwal,nurse,13,0.043624161,where did child  born?
punjab,bhakar, family member\neighbour\friends,2,0.009302326,where did child  born?
punjab,bhakar,midwife,3,0.013953488,where did child  born?
punjab,bhakar,tba,11,0.051162791,where did child  born?
punjab,bhakar,trained dai,86,0.4,where did child  born?
punjab,bhakar,doctor ,73,0.339534884,where did child  born?
punjab,bhakar,lhv,21,0.097674419,where did child  born?
punjab,bhakar,lhw,2,0.009302326,where did child  born?
punjab,bhakar,nurse,16,0.074418605,where did child  born?
punjab,bhakar,others,1,0.004651163,where did child  born?
punjab,khushab, family member\neighbour\friends,7,0.04516129,where did child  born?
punjab,khushab,midwife,2,0.012903226,where did child  born?
punjab,khushab,tba,15,0.096774194,where did child  born?
punjab,khushab,trained dai,42,0.270967742,where did child  born?
punjab,khushab,doctor ,55,0.35483871,where did child  born?
punjab,khushab,lhv,13,0.083870968,where did child  born?
punjab,khushab,lhw,13,0.083870968,where did child  born?
punjab,khushab,nurse,8,0.051612903,where did child  born?
punjab,m ianwali, family member\neighbour\friends,25,0.109170306,where did child  born?
punjab,m ianwali,midwife,3,0.013100437,where did child  born?
punjab,m ianwali,tba,7,0.030567686,where did child  born?
punjab,m ianwali,trained dai,51,0.222707424,where did child  born?
punjab,m ianwali,doctor ,80,0.349344978,where did child  born?
punjab,m ianwali,lhv,52,0.227074236,where did child  born?
punjab,m ianwali,lhw,1,0.004366812,where did child  born?
punjab,m ianwali,nurse,10,0.043668122,where did child  born?
punjab,sarghodha, family member\neighbour\friends,13,0.034946237,where did child  born?
punjab,sarghodha,midwife,9,0.024193548,where did child  born?
punjab,sarghodha,tba,30,0.080645161,where did child  born?
punjab,sarghodha,trained dai,81,0.217741935,where did child  born?
punjab,sarghodha,doctor ,184,0.494623656,where did child  born?
punjab,sarghodha,lhv,20,0.053763441,where did child  born?
punjab,sarghodha,lhw,17,0.045698925,where did child  born?
punjab,sarghodha,nurse,18,0.048387097,where did child  born?
sindh,baddin, family member\neighbour\friends,96,0.267409471,where did child  born?
sindh,baddin,tba,39,0.108635097,where did child  born?
sindh,baddin,trained dai,35,0.097493036,where did child  born?
sindh,baddin,doctor ,179,0.498607242,where did child  born?
sindh,baddin,lhv,1,0.002785515,where did child  born?
sindh,baddin,nurse,9,0.025069638,where did child  born?
sindh,dadu, family member\neighbour\friends,53,0.194139194,where did child  born?
sindh,dadu,midwife,16,0.058608059,where did child  born?
sindh,dadu,tba,27,0.098901099,where did child  born?
sindh,dadu,trained dai,104,0.380952381,where did child  born?
sindh,dadu,doctor ,72,0.263736264,where did child  born?
sindh,dadu,lhv,1,0.003663004,where did child  born?
sindh,hyderabad, family member\neighbour\friends,27,0.094405594,where did child  born?
sindh,hyderabad,tba,18,0.062937063,where did child  born?
sindh,hyderabad,trained dai,29,0.101398601,where did child  born?
sindh,hyderabad,doctor ,202,0.706293706,where did child  born?
sindh,hyderabad,lhv,2,0.006993007,where did child  born?
sindh,hyderabad,lhw,1,0.003496503,where did child  born?
sindh,hyderabad,nurse,7,0.024475524,where did child  born?
sindh,jamshoro, family member\neighbour\friends,11,0.056994819,where did child  born?
sindh,jamshoro,midwife,35,0.18134715,where did child  born?
sindh,jamshoro,tba,21,0.10880829,where did child  born?
sindh,jamshoro,trained dai,26,0.134715026,where did child  born?
sindh,jamshoro,doctor ,95,0.492227979,where did child  born?
sindh,jamshoro,nurse,5,0.025906736,where did child  born?
sindh,mitiari, family member\neighbour\friends,23,0.147435897,where did child  born?
sindh,mitiari,tba,22,0.141025641,where did child  born?
sindh,mitiari,trained dai,12,0.076923077,where did child  born?
sindh,mitiari,doctor ,90,0.576923077,where did child  born?
sindh,mitiari,lhv,1,0.006410256,where did child  born?
sindh,mitiari,nurse,8,0.051282051,where did child  born?
sindh,tando allah yar, family member\neighbour\friends,11,0.057291667,where did child  born?
sindh,tando allah yar,midwife,1,0.005208333,where did child  born?
sindh,tando allah yar,tba,22,0.114583333,where did child  born?
sindh,tando allah yar,trained dai,42,0.21875,where did child  born?
sindh,tando allah yar,doctor ,112,0.583333333,where did child  born?
sindh,tando allah yar,lhv,2,0.010416667,where did child  born?
sindh,tando allah yar,lhw,1,0.005208333,where did child  born?
sindh,tando allah yar,nurse,1,0.005208333,where did child  born?
sindh,tando mohd khan, family member\neighbour\friends,23,0.117346939,where did child  born?
sindh,tando mohd khan,tba,25,0.12755102,where did child  born?
sindh,tando mohd khan,trained dai,40,0.204081633,where did child  born?
sindh,tando mohd khan,doctor ,102,0.520408163,where did child  born?
sindh,tando mohd khan,nurse,6,0.030612245,where did child  born?
sindh,thatta, family member\neighbour\friends,45,0.171102662,where did child  born?
sindh,thatta,midwife,28,0.106463878,where did child  born?
sindh,thatta,tba,40,0.152091255,where did child  born?
sindh,thatta,trained dai,65,0.247148289,where did child  born?
sindh,thatta,doctor ,81,0.307984791,where did child  born?
sindh,thatta,nurse,4,0.015209125,where did child  born?
sindh,karachi, family member\neighbour\friends,29,0.02891326,where did child  born?
sindh,karachi,midwife,75,0.074775673,where did child  born?
sindh,karachi,tba,55,0.054835494,where did child  born?
sindh,karachi,trained dai,39,0.03888335,where did child  born?
sindh,karachi,doctor ,778,0.775672981,where did child  born?
sindh,karachi,nurse,26,0.025922233,where did child  born?
sindh,karachi,others,1,0.000997009,where did child  born?
sindh,jaccobabad, family member\neighbour\friends,14,0.054054054,where did child  born?
sindh,jaccobabad,midwife,2,0.007722008,where did child  born?
sindh,jaccobabad,tba,79,0.305019305,where did child  born?
sindh,jaccobabad,trained dai,111,0.428571429,where did child  born?
sindh,jaccobabad,doctor ,41,0.158301158,where did child  born?
sindh,jaccobabad,lhv,1,0.003861004,where did child  born?
sindh,jaccobabad,nurse,11,0.042471042,where did child  born?
sindh,kashmore, family member\neighbour\friends,10,0.038314176,where did child  born?
sindh,kashmore,midwife,1,0.003831418,where did child  born?
sindh,kashmore,tba,109,0.417624521,where did child  born?
sindh,kashmore,trained dai,96,0.367816092,where did child  born?
sindh,kashmore,doctor ,23,0.088122605,where did child  born?
sindh,kashmore,lhw,1,0.003831418,where did child  born?
sindh,kashmore,nurse,21,0.08045977,where did child  born?
sindh,larkana, family member\neighbour\friends,85,0.268987342,where did child  born?
sindh,larkana,midwife,9,0.028481013,where did child  born?
sindh,larkana,tba,23,0.07278481,where did child  born?
sindh,larkana,trained dai,90,0.284810127,where did child  born?
sindh,larkana,doctor ,108,0.341772152,where did child  born?
sindh,larkana,nurse,1,0.003164557,where did child  born?
sindh,shahdadkot, family member\neighbour\friends,20,0.06116208,where did child  born?
sindh,shahdadkot,midwife,3,0.009174312,where did child  born?
sindh,shahdadkot,tba,156,0.47706422,where did child  born?
sindh,shahdadkot,trained dai,43,0.131498471,where did child  born?
sindh,shahdadkot,doctor ,104,0.318042813,where did child  born?
sindh,shahdadkot,lhv,1,0.003058104,where did child  born?
sindh,shiokarpur, family member\neighbour\friends,7,0.023255814,where did child  born?
sindh,shiokarpur,midwife,2,0.006644518,where did child  born?
sindh,shiokarpur,tba,152,0.504983389,where did child  born?
sindh,shiokarpur,trained dai,15,0.049833887,where did child  born?
sindh,shiokarpur,doctor ,118,0.392026578,where did child  born?
sindh,shiokarpur,lhw,1,0.003322259,where did child  born?
sindh,shiokarpur,nurse,6,0.019933555,where did child  born?
sindh,mir pur khas, family member\neighbour\friends,131,0.392215569,where did child  born?
sindh,mir pur khas,midwife,25,0.074850299,where did child  born?
sindh,mir pur khas,tba,17,0.050898204,where did child  born?
sindh,mir pur khas,trained dai,40,0.119760479,where did child  born?
sindh,mir pur khas,doctor ,120,0.359281437,where did child  born?
sindh,mir pur khas,lhw,1,0.002994012,where did child  born?
sindh,sanghar, family member\neighbour\friends,81,0.172707889,where did child  born?
sindh,sanghar,midwife,2,0.004264392,where did child  born?
sindh,sanghar,trained dai,179,0.381663113,where did child  born?
sindh,sanghar,doctor ,186,0.396588486,where did child  born?
sindh,sanghar,lhv,1,0.002132196,where did child  born?
sindh,sanghar,nurse,3,0.006396588,where did child  born?
sindh,sanghar,others,17,0.036247335,where did child  born?
sindh,tharparkar, family member\neighbour\friends,113,0.358730159,where did child  born?
sindh,tharparkar,midwife,16,0.050793651,where did child  born?
sindh,tharparkar,tba,40,0.126984127,where did child  born?
sindh,tharparkar,trained dai,45,0.142857143,where did child  born?
sindh,tharparkar,doctor ,94,0.298412698,where did child  born?
sindh,tharparkar,lhw,1,0.003174603,where did child  born?
sindh,tharparkar,nurse,6,0.019047619,where did child  born?
sindh,Ümer kot, family member\neighbour\friends,172,0.55483871,where did child  born?
sindh,Ümer kot,midwife,5,0.016129032,where did child  born?
sindh,Ümer kot,tba,15,0.048387097,where did child  born?
sindh,Ümer kot,trained dai,27,0.087096774,where did child  born?
sindh,Ümer kot,doctor ,79,0.25483871,where did child  born?
sindh,Ümer kot,nurse,12,0.038709677,where did child  born?
sindh,ghotki, family member\neighbour\friends,1,0.002849003,where did child  born?
sindh,ghotki,tba,203,0.578347578,where did child  born?
sindh,ghotki,trained dai,8,0.022792023,where did child  born?
sindh,ghotki,doctor ,132,0.376068376,where did child  born?
sindh,ghotki,nurse,7,0.01994302,where did child  born?
sindh,khairpur, family member\neighbour\friends,23,0.053117783,where did child  born?
sindh,khairpur,midwife,6,0.013856813,where did child  born?
sindh,khairpur,tba,255,0.58891455,where did child  born?
sindh,khairpur,trained dai,15,0.034642032,where did child  born?
sindh,khairpur,doctor ,130,0.300230947,where did child  born?
sindh,khairpur,nurse,4,0.009237875,where did child  born?
sindh,nowshero feroze, family member\neighbour\friends,19,0.055072464,where did child  born?
sindh,nowshero feroze,midwife,39,0.113043478,where did child  born?
sindh,nowshero feroze,tba,89,0.257971014,where did child  born?
sindh,nowshero feroze,trained dai,59,0.171014493,where did child  born?
sindh,nowshero feroze,doctor ,129,0.373913043,where did child  born?
sindh,nowshero feroze,lhv,1,0.002898551,where did child  born?
sindh,nowshero feroze,lhw,1,0.002898551,where did child  born?
sindh,nowshero feroze,nurse,8,0.023188406,where did child  born?
sindh,nawabsha, family member\neighbour\friends,6,0.018867925,where did child  born?
sindh,nawabsha,midwife,1,0.003144654,where did child  born?
sindh,nawabsha,tba,4,0.012578616,where did child  born?
sindh,nawabsha,trained dai,190,0.597484277,where did child  born?
sindh,nawabsha,doctor ,111,0.349056604,where did child  born?
sindh,nawabsha,nurse,1,0.003144654,where did child  born?
sindh,nawabsha,others,5,0.01572327,where did child  born?
sindh,sukkur,midwife,1,0.003154574,where did child  born?
sindh,sukkur,tba,142,0.447949527,where did child  born?
sindh,sukkur,trained dai,6,0.018927445,where did child  born?
sindh,sukkur,doctor ,165,0.520504732,where did child  born?
sindh,sukkur,nurse,3,0.009463722,where did child  born?
balochistan,awaran, family member\neighbour\friends,8,0.131147541,where did child  born?
balochistan,awaran,tba,15,0.245901639,where did child  born?
balochistan,awaran,trained dai,12,0.196721311,where did child  born?
balochistan,awaran,doctor ,13,0.213114754,where did child  born?
balochistan,awaran,nurse,13,0.213114754,where did child  born?
balochistan,kalat, family member\neighbour\friends,20,0.144927536,where did child  born?
balochistan,kalat,midwife,3,0.02173913,where did child  born?
balochistan,kalat,tba,33,0.239130435,where did child  born?
balochistan,kalat,trained dai,21,0.152173913,where did child  born?
balochistan,kalat,doctor ,45,0.326086957,where did child  born?
balochistan,kalat,lhv,3,0.02173913,where did child  born?
balochistan,kalat,nurse,13,0.094202899,where did child  born?
balochistan,kharan, family member\neighbour\friends,89,0.38362069,where did child  born?
balochistan,kharan,midwife,58,0.25,where did child  born?
balochistan,kharan,trained dai,47,0.202586207,where did child  born?
balochistan,kharan,doctor ,8,0.034482759,where did child  born?
balochistan,kharan,lhw,4,0.017241379,where did child  born?
balochistan,kharan,nurse,26,0.112068966,where did child  born?
balochistan,khuzdar, family member\neighbour\friends,47,0.297468354,where did child  born?
balochistan,khuzdar,midwife,1,0.006329114,where did child  born?
balochistan,khuzdar,tba,39,0.246835443,where did child  born?
balochistan,khuzdar,trained dai,26,0.164556962,where did child  born?
balochistan,khuzdar,doctor ,32,0.202531646,where did child  born?
balochistan,khuzdar,nurse,13,0.082278481,where did child  born?
balochistan,lasbella, family member\neighbour\friends,39,0.28057554,where did child  born?
balochistan,lasbella,midwife,24,0.172661871,where did child  born?
balochistan,lasbella,tba,30,0.215827338,where did child  born?
balochistan,lasbella,trained dai,6,0.043165468,where did child  born?
balochistan,lasbella,doctor ,31,0.223021583,where did child  born?
balochistan,lasbella,nurse,9,0.064748201,where did child  born?
balochistan,mastung, family member\neighbour\friends,30,0.160427807,where did child  born?
balochistan,mastung,tba,35,0.187165775,where did child  born?
balochistan,mastung,trained dai,23,0.122994652,where did child  born?
balochistan,mastung,doctor ,75,0.401069519,where did child  born?
balochistan,mastung,lhv,3,0.016042781,where did child  born?
balochistan,mastung,nurse,21,0.112299465,where did child  born?
balochistan,washuk, family member\neighbour\friends,52,0.292134831,where did child  born?
balochistan,washuk,midwife,47,0.264044944,where did child  born?
balochistan,washuk,tba,37,0.207865169,where did child  born?
balochistan,washuk,trained dai,25,0.140449438,where did child  born?
balochistan,washuk,doctor ,15,0.084269663,where did child  born?
balochistan,washuk,lhv,1,0.005617978,where did child  born?
balochistan,washuk,nurse,1,0.005617978,where did child  born?
balochistan,gawadar, family member\neighbour\friends,22,0.127906977,where did child  born?
balochistan,gawadar,midwife,7,0.040697674,where did child  born?
balochistan,gawadar,tba,24,0.139534884,where did child  born?
balochistan,gawadar,trained dai,58,0.337209302,where did child  born?
balochistan,gawadar,doctor ,48,0.279069767,where did child  born?
balochistan,gawadar,nurse,6,0.034883721,where did child  born?
balochistan,gawadar,others,7,0.040697674,where did child  born?
balochistan,keych/turbat, family member\neighbour\friends,52,0.320987654,where did child  born?
balochistan,keych/turbat,midwife,13,0.080246914,where did child  born?
balochistan,keych/turbat,tba,30,0.185185185,where did child  born?
balochistan,keych/turbat,trained dai,33,0.203703704,where did child  born?
balochistan,keych/turbat,doctor ,28,0.172839506,where did child  born?
balochistan,keych/turbat,nurse,5,0.030864198,where did child  born?
balochistan,keych/turbat,others,1,0.00617284,where did child  born?
balochistan,jaffarabad, family member\neighbour\friends,20,0.106382979,where did child  born?
balochistan,jaffarabad,midwife,1,0.005319149,where did child  born?
balochistan,jaffarabad,tba,73,0.388297872,where did child  born?
balochistan,jaffarabad,trained dai,76,0.404255319,where did child  born?
balochistan,jaffarabad,doctor ,15,0.079787234,where did child  born?
balochistan,jaffarabad,nurse,3,0.015957447,where did child  born?
balochistan,jhal magsi, family member\neighbour\friends,59,0.290640394,where did child  born?
balochistan,jhal magsi,midwife,30,0.147783251,where did child  born?
balochistan,jhal magsi,trained dai,52,0.256157635,where did child  born?
balochistan,jhal magsi,doctor ,47,0.231527094,where did child  born?
balochistan,jhal magsi,lhv,4,0.019704433,where did child  born?
balochistan,jhal magsi,nurse,11,0.054187192,where did child  born?
balochistan,bolan/kachhi, family member\neighbour\friends,112,0.520930233,where did child  born?
balochistan,bolan/kachhi,midwife,25,0.11627907,where did child  born?
balochistan,bolan/kachhi,trained dai,53,0.246511628,where did child  born?
balochistan,bolan/kachhi,doctor ,21,0.097674419,where did child  born?
balochistan,bolan/kachhi,lhv,3,0.013953488,where did child  born?
balochistan,bolan/kachhi,nurse,1,0.004651163,where did child  born?
balochistan,nasirabad, family member\neighbour\friends,9,0.039130435,where did child  born?
balochistan,nasirabad,midwife,1,0.004347826,where did child  born?
balochistan,nasirabad,tba,151,0.656521739,where did child  born?
balochistan,nasirabad,trained dai,33,0.143478261,where did child  born?
balochistan,nasirabad,doctor ,22,0.095652174,where did child  born?
balochistan,nasirabad,lhv,5,0.02173913,where did child  born?
balochistan,nasirabad,nurse,9,0.039130435,where did child  born?
balochistan,chaghi, family member\neighbour\friends,61,0.29047619,where did child  born?
balochistan,chaghi,midwife,25,0.119047619,where did child  born?
balochistan,chaghi,tba,38,0.180952381,where did child  born?
balochistan,chaghi,trained dai,56,0.266666667,where did child  born?
balochistan,chaghi,doctor ,16,0.076190476,where did child  born?
balochistan,chaghi,lhv,11,0.052380952,where did child  born?
balochistan,chaghi,nurse,2,0.00952381,where did child  born?
balochistan,chaghi,others,1,0.004761905,where did child  born?
balochistan,qilla abdullah, family member\neighbour\friends,57,0.171171171,where did child  born?
balochistan,qilla abdullah,midwife,32,0.096096096,where did child  born?
balochistan,qilla abdullah,tba,6,0.018018018,where did child  born?
balochistan,qilla abdullah,trained dai,81,0.243243243,where did child  born?
balochistan,qilla abdullah,doctor ,93,0.279279279,where did child  born?
balochistan,qilla abdullah,lhv,4,0.012012012,where did child  born?
balochistan,qilla abdullah,nurse,60,0.18018018,where did child  born?
balochistan,nauski, family member\neighbour\friends,21,0.145833333,where did child  born?
balochistan,nauski,midwife,72,0.5,where did child  born?
balochistan,nauski,trained dai,45,0.3125,where did child  born?
balochistan,nauski,doctor ,3,0.020833333,where did child  born?
balochistan,nauski,lhw,3,0.020833333,where did child  born?
balochistan,pashin, family member\neighbour\friends,55,0.253456221,where did child  born?
balochistan,pashin,midwife,7,0.032258065,where did child  born?
balochistan,pashin,tba,4,0.01843318,where did child  born?
balochistan,pashin,trained dai,60,0.276497696,where did child  born?
balochistan,pashin,doctor ,76,0.350230415,where did child  born?
balochistan,pashin,lhv,10,0.046082949,where did child  born?
balochistan,pashin,nurse,5,0.023041475,where did child  born?
balochistan,quetta, family member\neighbour\friends,34,0.076923077,where did child  born?
balochistan,quetta,midwife,43,0.097285068,where did child  born?
balochistan,quetta,tba,1,0.002262443,where did child  born?
balochistan,quetta,trained dai,137,0.309954751,where did child  born?
balochistan,quetta,doctor ,193,0.436651584,where did child  born?
balochistan,quetta,lhv,4,0.009049774,where did child  born?
balochistan,quetta,nurse,28,0.063348416,where did child  born?
balochistan,quetta,others,2,0.004524887,where did child  born?
balochistan,dera bugti, family member\neighbour\friends,46,0.319444444,where did child  born?
balochistan,dera bugti,midwife,4,0.027777778,where did child  born?
balochistan,dera bugti,tba,29,0.201388889,where did child  born?
balochistan,dera bugti,trained dai,38,0.263888889,where did child  born?
balochistan,dera bugti,doctor ,26,0.180555556,where did child  born?
balochistan,dera bugti,nurse,1,0.006944444,where did child  born?
balochistan,harnai, family member\neighbour\friends,14,0.089171975,where did child  born?
balochistan,harnai,midwife,1,0.006369427,where did child  born?
balochistan,harnai,tba,33,0.210191083,where did child  born?
balochistan,harnai,trained dai,75,0.477707006,where did child  born?
balochistan,harnai,doctor ,22,0.140127389,where did child  born?
balochistan,harnai,lhv,1,0.006369427,where did child  born?
balochistan,harnai,nurse,11,0.070063694,where did child  born?
balochistan,kohlu, family member\neighbour\friends,108,0.658536585,where did child  born?
balochistan,kohlu,midwife,37,0.225609756,where did child  born?
balochistan,kohlu,tba,1,0.006097561,where did child  born?
balochistan,kohlu,doctor ,2,0.012195122,where did child  born?
balochistan,kohlu,lhv,13,0.079268293,where did child  born?
balochistan,kohlu,nurse,3,0.018292683,where did child  born?
balochistan,sibbi, family member\neighbour\friends,3,0.018518519,where did child  born?
balochistan,sibbi,midwife,46,0.283950617,where did child  born?
balochistan,sibbi,tba,1,0.00617284,where did child  born?
balochistan,sibbi,trained dai,56,0.345679012,where did child  born?
balochistan,sibbi,doctor ,46,0.283950617,where did child  born?
balochistan,sibbi,lhv,5,0.030864198,where did child  born?
balochistan,sibbi,nurse,5,0.030864198,where did child  born?
balochistan,ziarat, family member\neighbour\friends,29,0.189542484,where did child  born?
balochistan,ziarat,midwife,40,0.261437908,where did child  born?
balochistan,ziarat,trained dai,48,0.31372549,where did child  born?
balochistan,ziarat,doctor ,26,0.169934641,where did child  born?
balochistan,ziarat,lhv,5,0.032679739,where did child  born?
balochistan,ziarat,lhw,1,0.006535948,where did child  born?
balochistan,ziarat,nurse,4,0.026143791,where did child  born?
balochistan,barkhan, family member\neighbour\friends,117,0.603092784,where did child  born?
balochistan,barkhan,midwife,31,0.159793814,where did child  born?
balochistan,barkhan,trained dai,3,0.015463918,where did child  born?
balochistan,barkhan,doctor ,3,0.015463918,where did child  born?
balochistan,barkhan,lhv,35,0.180412371,where did child  born?
balochistan,barkhan,lhw,1,0.005154639,where did child  born?
balochistan,barkhan,nurse,4,0.020618557,where did child  born?
balochistan,qilla saifullah, family member\neighbour\friends,116,0.565853659,where did child  born?
balochistan,qilla saifullah,midwife,48,0.234146341,where did child  born?
balochistan,qilla saifullah,trained dai,2,0.009756098,where did child  born?
balochistan,qilla saifullah,doctor ,6,0.029268293,where did child  born?
balochistan,qilla saifullah,lhv,18,0.087804878,where did child  born?
balochistan,qilla saifullah,nurse,15,0.073170732,where did child  born?
balochistan,loralai, family member\neighbour\friends,26,0.236363636,where did child  born?
balochistan,loralai,midwife,1,0.009090909,where did child  born?
balochistan,loralai,tba,65,0.590909091,where did child  born?
balochistan,loralai,trained dai,3,0.027272727,where did child  born?
balochistan,loralai,doctor ,15,0.136363636,where did child  born?
balochistan,musa khel, family member\neighbour\friends,39,0.357798165,where did child  born?
balochistan,musa khel,tba,57,0.52293578,where did child  born?
balochistan,musa khel,trained dai,1,0.009174312,where did child  born?
balochistan,musa khel,doctor ,10,0.091743119,where did child  born?
balochistan,musa khel,nurse,2,0.018348624,where did child  born?
balochistan,sheani, family member\neighbour\friends,159,0.868852459,where did child  born?
balochistan,sheani,doctor ,15,0.081967213,where did child  born?
balochistan,sheani,lhv,4,0.021857923,where did child  born?
balochistan,sheani,nurse,5,0.027322404,where did child  born?
balochistan,zhob, family member\neighbour\friends,150,0.738916256,where did child  born?
balochistan,zhob,midwife,1,0.004926108,where did child  born?
balochistan,zhob,trained dai,15,0.073891626,where did child  born?
balochistan,zhob,doctor ,11,0.054187192,where did child  born?
balochistan,zhob,lhv,22,0.108374384,where did child  born?
balochistan,zhob,lhw,1,0.004926108,where did child  born?
balochistan,zhob,nurse,3,0.014778325,where did child  born?
Ïslamabad,islamabad, family member\neighbour\friends,11,0.063218391,where did child  born?
Ïslamabad,islamabad,midwife,4,0.022988506,where did child  born?
Ïslamabad,islamabad,trained dai,12,0.068965517,where did child  born?
Ïslamabad,islamabad,doctor ,137,0.787356322,where did child  born?
Ïslamabad,islamabad,lhv,5,0.028735632,where did child  born?
Ïslamabad,islamabad,lhw,1,0.005747126,where did child  born?
Ïslamabad,islamabad,nurse,4,0.022988506,where did child  born?
kpk,bannu,yes,50,0.196078431,did she recieves any post-natal care during six weeks after dilivery?
kpk,bannu,no,205,0.803921569,did she recieves any post-natal care during six weeks after dilivery?
kpk,lakki marwat,yes,22,0.087301587,did she recieves any post-natal care during six weeks after dilivery?
kpk,lakki marwat,no,230,0.912698413,did she recieves any post-natal care during six weeks after dilivery?
kpk,d.i.khan,yes,82,0.308270677,did she recieves any post-natal care during six weeks after dilivery?
kpk,d.i.khan,no,184,0.691729323,did she recieves any post-natal care during six weeks after dilivery?
kpk,tank,yes,72,0.391304348,did she recieves any post-natal care during six weeks after dilivery?
kpk,tank,no,112,0.608695652,did she recieves any post-natal care during six weeks after dilivery?
kpk,abbottabad,yes,58,0.308510638,did she recieves any post-natal care during six weeks after dilivery?
kpk,abbottabad,no,130,0.691489362,did she recieves any post-natal care during six weeks after dilivery?
kpk,batagram,yes,18,0.075,did she recieves any post-natal care during six weeks after dilivery?
kpk,batagram,no,222,0.925,did she recieves any post-natal care during six weeks after dilivery?
kpk,haripur,yes,41,0.212435233,did she recieves any post-natal care during six weeks after dilivery?
kpk,haripur,no,152,0.787564767,did she recieves any post-natal care during six weeks after dilivery?
kpk,kohistan,yes,25,0.177304965,did she recieves any post-natal care during six weeks after dilivery?
kpk,kohistan,no,116,0.822695035,did she recieves any post-natal care during six weeks after dilivery?
kpk,manshera,yes,38,0.171171171,did she recieves any post-natal care during six weeks after dilivery?
kpk,manshera,no,184,0.828828829,did she recieves any post-natal care during six weeks after dilivery?
kpk,torgarh,yes,3,0.025862069,did she recieves any post-natal care during six weeks after dilivery?
kpk,torgarh,no,113,0.974137931,did she recieves any post-natal care during six weeks after dilivery?
kpk,hangu,yes,44,0.231578947,did she recieves any post-natal care during six weeks after dilivery?
kpk,hangu,no,146,0.768421053,did she recieves any post-natal care during six weeks after dilivery?
kpk,karak,yes,31,0.106896552,did she recieves any post-natal care during six weeks after dilivery?
kpk,karak,no,259,0.893103448,did she recieves any post-natal care during six weeks after dilivery?
